,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
539,Ohio,Trump; Donald J.,2841005,11568495.0,16.0,5496487,343530.4375,8.0,92761.5,305360.3888888889,9.0,92761.50000000012,385.0,14276.58961038961,198.0,14240.257142857172,14202.808785529716,200.0,443.2428940567479
540,Ohio,Clinton; Hillary,2394164,11568495.0,16.0,5496487,343530.4375,6.0,332981.375,305360.3888888889,7.0,256641.27777777787,385.0,14276.58961038961,167.0,9973.53506493509,14202.808785529716,168.0,8092.124031007668
541,Ohio,Johnson; Gary,174498,11568495.0,16.0,5496487,343530.4375,0.0,174498.0,305360.3888888889,0.0,174498.0,385.0,14276.58961038961,12.0,3178.924675324677,14202.808785529716,12.0,4064.294573643405
542,Ohio,Stein; Jill,46271,11568495.0,16.0,5496487,343530.4375,0.0,46271.0,305360.3888888889,0.0,46271.0,385.0,14276.58961038961,3.0,3441.2311688311693,14202.808785529716,3.0,3662.573643410851
543,Ohio,Duncan; Richard,24235,11568495.0,16.0,5496487,343530.4375,0.0,24235.0,305360.3888888889,0.0,24235.0,385.0,14276.58961038961,1.0,9958.41038961039,14202.808785529716,1.0,10032.191214470284
544,Ohio,McMullin; Evan,12574,11568495.0,16.0,5496487,343530.4375,0.0,12574.0,305360.3888888889,0.0,12574.0,385.0,14276.58961038961,0.0,12574.0,14202.808785529716,0.0,12574.0
545,Ohio,Castle; Darrell L.,1887,11568495.0,16.0,5496487,343530.4375,0.0,1887.0,305360.3888888889,0.0,1887.0,385.0,14276.58961038961,0.0,1887.0,14202.808785529716,0.0,1887.0
546,Ohio,Hartnell; Ben,589,11568495.0,16.0,5496487,343530.4375,0.0,589.0,305360.3888888889,0.0,589.0,385.0,14276.58961038961,0.0,589.0,14202.808785529716,0.0,589.0
547,Ohio,Maturen; Michael Andrew,552,11568495.0,16.0,5496487,343530.4375,0.0,552.0,305360.3888888889,0.0,552.0,385.0,14276.58961038961,0.0,552.0,14202.808785529716,0.0,552.0
548,Ohio,Hoefling; Tom,268,11568495.0,16.0,5496487,343530.4375,0.0,268.0,305360.3888888889,0.0,268.0,385.0,14276.58961038961,0.0,268.0,14202.808785529716,0.0,268.0
549,Ohio,Keniston; Chris,114,11568495.0,16.0,5496487,343530.4375,0.0,114.0,305360.3888888889,0.0,114.0,385.0,14276.58961038961,0.0,114.0,14202.808785529716,0.0,114.0
550,Ohio,Kotlikoff; Laurence,90,11568495.0,16.0,5496487,343530.4375,0.0,90.0,305360.3888888889,0.0,90.0,385.0,14276.58961038961,0.0,90.0,14202.808785529716,0.0,90.0
551,Ohio,Schriner; Joe,62,11568495.0,16.0,5496487,343530.4375,0.0,62.0,305360.3888888889,0.0,62.0,385.0,14276.58961038961,0.0,62.0,14202.808785529716,0.0,62.0
552,Ohio,Smith; Mike,62,11568495.0,16.0,5496487,343530.4375,0.0,62.0,305360.3888888889,0.0,62.0,385.0,14276.58961038961,0.0,62.0,14202.808785529716,0.0,62.0
553,Ohio,Stroh; Josiah R.,30,11568495.0,16.0,5496487,343530.4375,0.0,30.0,305360.3888888889,0.0,30.0,385.0,14276.58961038961,0.0,30.0,14202.808785529716,0.0,30.0
554,Ohio,Moorehead; Monica,19,11568495.0,16.0,5496487,343530.4375,0.0,19.0,305360.3888888889,0.0,19.0,385.0,14276.58961038961,0.0,19.0,14202.808785529716,0.0,19.0
555,Ohio,Maldonado; Joseph,18,11568495.0,16.0,5496487,343530.4375,0.0,18.0,305360.3888888889,0.0,18.0,385.0,14276.58961038961,0.0,18.0,14202.808785529716,0.0,18.0
556,Ohio,Kirschner; Barry,15,11568495.0,16.0,5496487,343530.4375,0.0,15.0,305360.3888888889,0.0,15.0,385.0,14276.58961038961,0.0,15.0,14202.808785529716,0.0,15.0
557,Ohio,Bell; James Jerome,9,11568495.0,16.0,5496487,343530.4375,0.0,9.0,305360.3888888889,0.0,9.0,385.0,14276.58961038961,0.0,9.0,14202.808785529716,0.0,9.0
558,Ohio,Jaynes; Bruce E.,8,11568495.0,16.0,5496487,343530.4375,0.0,8.0,305360.3888888889,0.0,8.0,385.0,14276.58961038961,0.0,8.0,14202.808785529716,0.0,8.0
559,Ohio,Bickelmeyer; Michael,6,11568495.0,16.0,5496487,343530.4375,0.0,6.0,305360.3888888889,0.0,6.0,385.0,14276.58961038961,0.0,6.0,14202.808785529716,0.0,6.0
560,Ohio,Thomson; Douglas W.,6,11568495.0,16.0,5496487,343530.4375,0.0,6.0,305360.3888888889,0.0,6.0,385.0,14276.58961038961,0.0,6.0,14202.808785529716,0.0,6.0
561,Ohio,Fox; Cherunda,5,11568495.0,16.0,5496487,343530.4375,0.0,5.0,305360.3888888889,0.0,5.0,385.0,14276.58961038961,0.0,5.0,14202.808785529716,0.0,5.0
562,Oklahoma,Trump; Donald J.,949136,3764882.0,5.0,1452992,290598.4,3.0,77340.79999999993,207570.2857142857,4.0,118854.85714285716,125.0,11623.936,81.0,7597.184000000025,11440.88188976378,82.0,10983.685039370095
563,Oklahoma,Clinton; Hillary,420375,3764882.0,5.0,1452992,290598.4,1.0,129776.59999999998,207570.2857142857,2.0,5234.42857142858,125.0,11623.936,36.0,1913.304000000011,11440.88188976378,36.0,8503.251968503944
564,Oklahoma,Johnson; Gary,83481,3764882.0,5.0,1452992,290598.4,0.0,83481.0,207570.2857142857,0.0,83481.0,125.0,11623.936,7.0,2113.448000000002,11440.88188976378,7.0,3394.8267716535447
565,Oregon,Clinton; Hillary,1002106,3848606.0,5.0,2001336,400267.2,2.0,201571.59999999998,285905.14285714284,3.0,144390.57142857148,128.0,15635.4375,64.0,1438.0,15394.892307692307,65.0,1438.0000000000164
566,Oregon,Trump; Donald J.,782403,3848606.0,5.0,2001336,400267.2,1.0,382135.8,285905.14285714284,2.0,210592.71428571432,128.0,15635.4375,50.0,631.125,15394.892307692307,50.0,12658.384615384628
567,Oregon,Johnson; Gary,94231,3848606.0,5.0,2001336,400267.2,0.0,94231.0,285905.14285714284,0.0,94231.0,128.0,15635.4375,6.0,418.375,15394.892307692307,6.0,1861.6461538461554
568,Oregon,Miscellaneous,72594,3848606.0,5.0,2001336,400267.2,0.0,72594.0,285905.14285714284,0.0,72594.0,128.0,15635.4375,4.0,10052.25,15394.892307692307,4.0,11014.43076923077
569,Oregon,Stein; Jill,50002,3848606.0,5.0,2001336,400267.2,0.0,50002.0,285905.14285714284,0.0,50002.0,128.0,15635.4375,3.0,3095.6875,15394.892307692307,3.0,3817.3230769230777
570,Pennsylvania,Trump; Donald J.,2970733,12734905.0,18.0,6165478,342526.55555555556,8.0,230520.5555555555,308273.9,9.0,196267.8999999998,424.0,14541.221698113208,204.0,4323.773584905604,14472.953051643193,205.0,3777.624413145384
571,Pennsylvania,Clinton; Hillary,2926441,12734905.0,18.0,6165478,342526.55555555556,8.0,186228.5555555555,308273.9,9.0,151975.8999999998,424.0,14541.221698113208,201.0,3655.438679245228,14472.953051643193,202.0,2904.483568074964
572,Pennsylvania,Johnson; Gary E.,146715,12734905.0,18.0,6165478,342526.55555555556,0.0,146715.0,308273.9,0.0,146715.0,424.0,14541.221698113208,10.0,1302.7830188679218,14472.953051643193,10.0,1985.4694835680675
573,Pennsylvania,Stein; Jill,49941,12734905.0,18.0,6165478,342526.55555555556,0.0,49941.0,308273.9,0.0,49941.0,424.0,14541.221698113208,3.0,6317.3349056603765,14472.953051643193,3.0,6522.14084507042
574,Pennsylvania,Scattered,37239,12734905.0,18.0,6165478,342526.55555555556,0.0,37239.0,308273.9,0.0,37239.0,424.0,14541.221698113208,2.0,8156.556603773584,14472.953051643193,2.0,8293.093896713614
575,Pennsylvania,Castle; Darrell L.,21572,12734905.0,18.0,6165478,342526.55555555556,0.0,21572.0,308273.9,0.0,21572.0,424.0,14541.221698113208,1.0,7030.778301886792,14472.953051643193,1.0,7099.046948356807
576,Pennsylvania,McMullin; Evan,6472,12734905.0,18.0,6165478,342526.55555555556,0.0,6472.0,308273.9,0.0,6472.0,424.0,14541.221698113208,0.0,6472.0,14472.953051643193,0.0,6472.0
577,Pennsylvania,Sanders; Bernie,6060,12734905.0,18.0,6165478,342526.55555555556,0.0,6060.0,308273.9,0.0,6060.0,424.0,14541.221698113208,0.0,6060.0,14472.953051643193,0.0,6060.0
578,Pennsylvania,Kasich; John,302,12734905.0,18.0,6165478,342526.55555555556,0.0,302.0,308273.9,0.0,302.0,424.0,14541.221698113208,0.0,302.0,14472.953051643193,0.0,302.0
579,Pennsylvania,Kahn; Lynn,3,12734905.0,18.0,6165478,342526.55555555556,0.0,3.0,308273.9,0.0,3.0,424.0,14541.221698113208,0.0,3.0,14472.953051643193,0.0,3.0
580,Rhode Island,Clinton; Hillary,252525,1055247.0,2.0,464144,232072.0,1.0,20453.0,116036.0,2.0,20453.0,35.0,13261.257142857143,19.0,561.1142857142877,12544.432432432432,20.0,1636.351351351368
581,Rhode Island,Trump; Donald J.,180543,1055247.0,2.0,464144,232072.0,0.0,180543.0,116036.0,1.0,64507.0,35.0,13261.257142857143,13.0,8146.657142857144,12544.432432432432,14.0,4920.945945945958
582,Rhode Island,Johnson; Gary,14746,1055247.0,2.0,464144,232072.0,0.0,14746.0,116036.0,0.0,14746.0,35.0,13261.257142857143,1.0,1484.7428571428572,12544.432432432432,1.0,2201.5675675675684
583,Rhode Island,Stein; Jill,6220,1055247.0,2.0,464144,232072.0,0.0,6220.0,116036.0,0.0,6220.0,35.0,13261.257142857143,0.0,6220.0,12544.432432432432,0.0,6220.0
584,Rhode Island,Sanders; Bernie,3497,1055247.0,2.0,464144,232072.0,0.0,3497.0,116036.0,0.0,3497.0,35.0,13261.257142857143,0.0,3497.0,12544.432432432432,0.0,3497.0
585,Rhode Island,Scattered,2121,1055247.0,2.0,464144,232072.0,0.0,2121.0,116036.0,0.0,2121.0,35.0,13261.257142857143,0.0,2121.0,12544.432432432432,0.0,2121.0
586,Rhode Island,McMullin; Evan,773,1055247.0,2.0,464144,232072.0,0.0,773.0,116036.0,0.0,773.0,35.0,13261.257142857143,0.0,773.0,12544.432432432432,0.0,773.0
587,Rhode Island,Kasich; John,695,1055247.0,2.0,464144,232072.0,0.0,695.0,116036.0,0.0,695.0,35.0,13261.257142857143,0.0,695.0,12544.432432432432,0.0,695.0
588,Rhode Island,"""De La Fuente; """"Rocky"""" Roque""",671,1055247.0,2.0,464144,232072.0,0.0,671.0,116036.0,0.0,671.0,35.0,13261.257142857143,0.0,671.0,12544.432432432432,0.0,671.0
589,Rhode Island,Pence; Michael,291,1055247.0,2.0,464144,232072.0,0.0,291.0,116036.0,0.0,291.0,35.0,13261.257142857143,0.0,291.0,12544.432432432432,0.0,291.0
590,Rhode Island,Romney; Mitt,273,1055247.0,2.0,464144,232072.0,0.0,273.0,116036.0,0.0,273.0,35.0,13261.257142857143,0.0,273.0,12544.432432432432,0.0,273.0
591,Rhode Island,Ryan; Paul,249,1055247.0,2.0,464144,232072.0,0.0,249.0,116036.0,0.0,249.0,35.0,13261.257142857143,0.0,249.0,12544.432432432432,0.0,249.0
592,Rhode Island,Biden; Joe (Joseph),160,1055247.0,2.0,464144,232072.0,0.0,160.0,116036.0,0.0,160.0,35.0,13261.257142857143,0.0,160.0,12544.432432432432,0.0,160.0
593,Rhode Island,McCain; John,124,1055247.0,2.0,464144,232072.0,0.0,124.0,116036.0,0.0,124.0,35.0,13261.257142857143,0.0,124.0,12544.432432432432,0.0,124.0
594,Rhode Island,Rubio; Marco,99,1055247.0,2.0,464144,232072.0,0.0,99.0,116036.0,0.0,99.0,35.0,13261.257142857143,0.0,99.0,12544.432432432432,0.0,99.0
595,Rhode Island,Brady; Tom (Thomas),86,1055247.0,2.0,464144,232072.0,0.0,86.0,116036.0,0.0,86.0,35.0,13261.257142857143,0.0,86.0,12544.432432432432,0.0,86.0
596,Rhode Island,Mouse; Mickey,79,1055247.0,2.0,464144,232072.0,0.0,79.0,116036.0,0.0,79.0,35.0,13261.257142857143,0.0,79.0,12544.432432432432,0.0,79.0
597,Rhode Island,Bush; Jeb,71,1055247.0,2.0,464144,232072.0,0.0,71.0,116036.0,0.0,71.0,35.0,13261.257142857143,0.0,71.0,12544.432432432432,0.0,71.0
598,Rhode Island,"""""""Christ;"""" Jesus """,70,1055247.0,2.0,464144,232072.0,0.0,70.0,116036.0,0.0,70.0,35.0,13261.257142857143,0.0,70.0,12544.432432432432,0.0,70.0
599,Rhode Island,None of the above,70,1055247.0,2.0,464144,232072.0,0.0,70.0,116036.0,0.0,70.0,35.0,13261.257142857143,0.0,70.0,12544.432432432432,0.0,70.0
600,Rhode Island,Carson; Ben,66,1055247.0,2.0,464144,232072.0,0.0,66.0,116036.0,0.0,66.0,35.0,13261.257142857143,0.0,66.0,12544.432432432432,0.0,66.0
601,Rhode Island,Castle; Darrell,52,1055247.0,2.0,464144,232072.0,0.0,52.0,116036.0,0.0,52.0,35.0,13261.257142857143,0.0,52.0,12544.432432432432,0.0,52.0
602,Rhode Island,Cruz; Ted (Senator),46,1055247.0,2.0,464144,232072.0,0.0,46.0,116036.0,0.0,46.0,35.0,13261.257142857143,0.0,46.0,12544.432432432432,0.0,46.0
603,Rhode Island,Powell; Colin,41,1055247.0,2.0,464144,232072.0,0.0,41.0,116036.0,0.0,41.0,35.0,13261.257142857143,0.0,41.0,12544.432432432432,0.0,41.0
604,Rhode Island,Maturen; Michael - American Solidarity Party,34,1055247.0,2.0,464144,232072.0,0.0,34.0,116036.0,0.0,34.0,35.0,13261.257142857143,0.0,34.0,12544.432432432432,0.0,34.0
605,Rhode Island,Obama; Michelle,34,1055247.0,2.0,464144,232072.0,0.0,34.0,116036.0,0.0,34.0,35.0,13261.257142857143,0.0,34.0,12544.432432432432,0.0,34.0
606,Rhode Island,Bloomberg; Michael,32,1055247.0,2.0,464144,232072.0,0.0,32.0,116036.0,0.0,32.0,35.0,13261.257142857143,0.0,32.0,12544.432432432432,0.0,32.0
607,Rhode Island,Rice; Condoleeza,26,1055247.0,2.0,464144,232072.0,0.0,26.0,116036.0,0.0,26.0,35.0,13261.257142857143,0.0,26.0,12544.432432432432,0.0,26.0
608,Rhode Island,God (Almighty),20,1055247.0,2.0,464144,232072.0,0.0,20.0,116036.0,0.0,20.0,35.0,13261.257142857143,0.0,20.0,12544.432432432432,0.0,20.0
609,Rhode Island,Belichek; Bill (William),19,1055247.0,2.0,464144,232072.0,0.0,19.0,116036.0,0.0,19.0,35.0,13261.257142857143,0.0,19.0,12544.432432432432,0.0,19.0
610,Rhode Island,Chrisley; Todd,19,1055247.0,2.0,464144,232072.0,0.0,19.0,116036.0,0.0,19.0,35.0,13261.257142857143,0.0,19.0,12544.432432432432,0.0,19.0
611,Rhode Island,None,19,1055247.0,2.0,464144,232072.0,0.0,19.0,116036.0,0.0,19.0,35.0,13261.257142857143,0.0,19.0,12544.432432432432,0.0,19.0
612,Rhode Island,Cohen; Ted,18,1055247.0,2.0,464144,232072.0,0.0,18.0,116036.0,0.0,18.0,35.0,13261.257142857143,0.0,18.0,12544.432432432432,0.0,18.0
613,Rhode Island,Duck; Donald,18,1055247.0,2.0,464144,232072.0,0.0,18.0,116036.0,0.0,18.0,35.0,13261.257142857143,0.0,18.0,12544.432432432432,0.0,18.0
614,Rhode Island,Paul; Rand,18,1055247.0,2.0,464144,232072.0,0.0,18.0,116036.0,0.0,18.0,35.0,13261.257142857143,0.0,18.0,12544.432432432432,0.0,18.0
615,Rhode Island,Supreme; Vermin,17,1055247.0,2.0,464144,232072.0,0.0,17.0,116036.0,0.0,17.0,35.0,13261.257142857143,0.0,17.0,12544.432432432432,0.0,17.0
616,Rhode Island,Harambe,15,1055247.0,2.0,464144,232072.0,0.0,15.0,116036.0,0.0,15.0,35.0,13261.257142857143,0.0,15.0,12544.432432432432,0.0,15.0
617,Rhode Island,No Confidence,15,1055247.0,2.0,464144,232072.0,0.0,15.0,116036.0,0.0,15.0,35.0,13261.257142857143,0.0,15.0,12544.432432432432,0.0,15.0
618,Rhode Island,Lincoln; Abe (Abraham),13,1055247.0,2.0,464144,232072.0,0.0,13.0,116036.0,0.0,13.0,35.0,13261.257142857143,0.0,13.0,12544.432432432432,0.0,13.0
619,Rhode Island,Obama; Barack,13,1055247.0,2.0,464144,232072.0,0.0,13.0,116036.0,0.0,13.0,35.0,13261.257142857143,0.0,13.0,12544.432432432432,0.0,13.0
620,Rhode Island,Fiorina; Carly,12,1055247.0,2.0,464144,232072.0,0.0,12.0,116036.0,0.0,12.0,35.0,13261.257142857143,0.0,12.0,12544.432432432432,0.0,12.0
621,Rhode Island,Warren; Elizabeth,12,1055247.0,2.0,464144,232072.0,0.0,12.0,116036.0,0.0,12.0,35.0,13261.257142857143,0.0,12.0,12544.432432432432,0.0,12.0
622,Rhode Island,Christie; Chris,11,1055247.0,2.0,464144,232072.0,0.0,11.0,116036.0,0.0,11.0,35.0,13261.257142857143,0.0,11.0,12544.432432432432,0.0,11.0
623,Rhode Island,Paul; Ron,11,1055247.0,2.0,464144,232072.0,0.0,11.0,116036.0,0.0,11.0,35.0,13261.257142857143,0.0,11.0,12544.432432432432,0.0,11.0
624,Rhode Island,Huckabee; Mike,9,1055247.0,2.0,464144,232072.0,0.0,9.0,116036.0,0.0,9.0,35.0,13261.257142857143,0.0,9.0,12544.432432432432,0.0,9.0
625,Rhode Island,Chaffee; Lincoln,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
626,Rhode Island,Fecteau; Matt,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
627,Rhode Island,Gowdy; Trey,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
628,Rhode Island,LaRiva; Gloria,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
629,Rhode Island,Neuman; Alfred E.,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
630,Rhode Island,No one,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
631,Rhode Island,Ventura; Jesse,8,1055247.0,2.0,464144,232072.0,0.0,8.0,116036.0,0.0,8.0,35.0,13261.257142857143,0.0,8.0,12544.432432432432,0.0,8.0
632,Rhode Island,Anyone Else,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
633,Rhode Island,Buffett; Jimmy,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
634,Rhode Island,Hoefling; Tom,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
635,Rhode Island,Kaine; Tim,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
636,Rhode Island,Pope Francis,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
637,Rhode Island,Webb; James (Jim),7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
638,Rhode Island,Williams; Roger,7,1055247.0,2.0,464144,232072.0,0.0,7.0,116036.0,0.0,7.0,35.0,13261.257142857143,0.0,7.0,12544.432432432432,0.0,7.0
639,Rhode Island,Kenniston; Chris,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
640,Rhode Island,Me,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
641,Rhode Island,N/A,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
642,Rhode Island,Norton; David,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
643,Rhode Island,Nutz; Deez,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
644,Rhode Island,Roosevelt; Theodore,6,1055247.0,2.0,464144,232072.0,0.0,6.0,116036.0,0.0,6.0,35.0,13261.257142857143,0.0,6.0,12544.432432432432,0.0,6.0
645,Rhode Island,Abstain,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
646,Rhode Island,Buffet; Warren,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
647,Rhode Island,Cooper; Alice,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
648,Rhode Island,God Help Us,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
649,Rhode Island,"""Healey; Robert (Bob) """"Cool Moose""""""",5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
650,Rhode Island,Murray; Bill,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
651,Rhode Island,Reagan; Ronald,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
652,Rhode Island,Reed; Jack,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
653,Rhode Island,Unity Love Harmony,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
654,Rhode Island,Washington; George,5,1055247.0,2.0,464144,232072.0,0.0,5.0,116036.0,0.0,5.0,35.0,13261.257142857143,0.0,5.0,12544.432432432432,0.0,5.0
655,South Carolina,Trump; Donald J.,1155389,4645975.0,7.0,2103027,300432.4285714286,3.0,254091.71428571426,233669.66666666666,4.0,220710.33333333337,154.0,13656.01948051948,84.0,8283.363636363632,13480.942307692309,85.0,9508.903846153775
656,South Carolina,Clinton; Hillary Rodham,855373,4645975.0,7.0,2103027,300432.4285714286,2.0,254508.14285714284,233669.66666666666,3.0,154364.00000000003,154.0,13656.01948051948,62.0,8699.792207792205,13480.942307692309,63.0,6073.6346153845625
657,South Carolina,Johnson; Gary,49204,4645975.0,7.0,2103027,300432.4285714286,0.0,49204.0,233669.66666666666,0.0,49204.0,154.0,13656.01948051948,3.0,8235.941558441558,13480.942307692309,3.0,8761.173076923074
658,South Carolina,McMullin; Evan,21016,4645975.0,7.0,2103027,300432.4285714286,0.0,21016.0,233669.66666666666,0.0,21016.0,154.0,13656.01948051948,1.0,7359.980519480519,13480.942307692309,1.0,7535.0576923076915
659,South Carolina,Stein; Jill,13034,4645975.0,7.0,2103027,300432.4285714286,0.0,13034.0,233669.66666666666,0.0,13034.0,154.0,13656.01948051948,0.0,13034.0,13480.942307692309,0.0,13034.0
660,South Carolina,Castle; Darrell,5765,4645975.0,7.0,2103027,300432.4285714286,0.0,5765.0,233669.66666666666,0.0,5765.0,154.0,13656.01948051948,0.0,5765.0,13480.942307692309,0.0,5765.0
661,South Carolina,Skewes; Peter,3246,4645975.0,7.0,2103027,300432.4285714286,0.0,3246.0,233669.66666666666,0.0,3246.0,154.0,13656.01948051948,0.0,3246.0,13480.942307692309,0.0,3246.0
662,South Dakota,Trump; Donald J.,227721,819761.0,1.0,370093,370093.0,0.0,227721.0,123364.33333333333,1.0,104356.66666666667,27.0,13707.148148148148,16.0,8406.629629629635,12761.827586206897,17.0,10769.931034482755
663,South Dakota,Clinton; Hillary,117458,819761.0,1.0,370093,370093.0,0.0,117458.0,123364.33333333333,0.0,117458.0,27.0,13707.148148148148,8.0,7800.8148148148175,12761.827586206897,9.0,2601.5517241379293
664,South Dakota,Johnson; Gary,20850,819761.0,1.0,370093,370093.0,0.0,20850.0,123364.33333333333,0.0,20850.0,27.0,13707.148148148148,1.0,7142.851851851852,12761.827586206897,1.0,8088.172413793103
665,South Dakota,Castle; Darrell L.,4064,819761.0,1.0,370093,370093.0,0.0,4064.0,123364.33333333333,0.0,4064.0,27.0,13707.148148148148,0.0,4064.0,12761.827586206897,0.0,4064.0
666,Tennessee,Trump; Donald J.,1522925,6375431.0,9.0,2508027,278669.6666666667,5.0,129576.66666666657,228002.45454545456,6.0,154910.27272727265,212.0,11830.316037735849,128.0,8644.547169811325,11719.752336448599,129.0,11076.948598130764
667,Tennessee,Clinton; Hillary,870695,6375431.0,9.0,2508027,278669.6666666667,3.0,34685.99999999994,228002.45454545456,3.0,186687.63636363632,212.0,11830.316037735849,73.0,7081.929245283021,11719.752336448599,74.0,3433.3271028036943
668,Tennessee,Johnson; Gary,70397,6375431.0,9.0,2508027,278669.6666666667,0.0,70397.0,228002.45454545456,0.0,70397.0,212.0,11830.316037735849,5.0,11245.419811320755,11719.752336448599,6.0,78.48598130840764
669,Tennessee,Stein; Jill,15993,6375431.0,9.0,2508027,278669.6666666667,0.0,15993.0,228002.45454545456,0.0,15993.0,212.0,11830.316037735849,1.0,4162.683962264151,11719.752336448599,1.0,4273.247663551401
670,Tennessee,McMullin; Evan,11991,6375431.0,9.0,2508027,278669.6666666667,0.0,11991.0,228002.45454545456,0.0,11991.0,212.0,11830.316037735849,1.0,160.68396226415098,11719.752336448599,1.0,271.2476635514013
671,Tennessee,Smith; Mike,7276,6375431.0,9.0,2508027,278669.6666666667,0.0,7276.0,228002.45454545456,0.0,7276.0,212.0,11830.316037735849,0.0,7276.0,11719.752336448599,0.0,7276.0
672,Tennessee,"""De La Fuente; """"Rocky"""" Roque""",4075,6375431.0,9.0,2508027,278669.6666666667,0.0,4075.0,228002.45454545456,0.0,4075.0,212.0,11830.316037735849,0.0,4075.0,11719.752336448599,0.0,4075.0
673,Tennessee,Kennedy; Alyson,2877,6375431.0,9.0,2508027,278669.6666666667,0.0,2877.0,228002.45454545456,0.0,2877.0,212.0,11830.316037735849,0.0,2877.0,11719.752336448599,0.0,2877.0
674,Tennessee,Castle; Darrell L.,1584,6375431.0,9.0,2508027,278669.6666666667,0.0,1584.0,228002.45454545456,0.0,1584.0,212.0,11830.316037735849,0.0,1584.0,11719.752336448599,0.0,1584.0
